None,583.6,584.4,14_0,0.2541|0.2994|0.3673|0.3707|0.3278|0.2605|0.4634|0.2517|0.2525,0.3391|0.2823|0.338|0.3391|0.3391|0.3375|0.337|0.337|0.3365,0.6657|0.8056|0.6769|0.6833|0.687|0.6935|0.6991|0.7065|0.7157,0.0312|0.037|0.0354|0.0349|0.0375|0.038|0.0391|0.0385|0.0406,0.0343|0.0389|0.0306|0.0269|0.0287|0.0287|0.0278|0.0269|0.0296
None,598.6,598.9,29_0,0.7393|0.3503|None|0.6667,0.8594|0.8766|None|0.875,0.7167|0.6944|None|0.7157,0.0292|0.0286|None|0.0297,0.0491|0.0583|None|0.0491
None,635.5,636.1,73_0,0.2792|0.2585|0.2775|None|0.2749|None|0.2732,0.576|0.576|0.5859|None|0.6109|None|0.5755,0.1611|0.1713|0.1593|None|0.1481|None|0.1463,0.2453|0.251|0.2422|None|0.2198|None|0.2557,0.6981|0.6852|0.7009|None|0.712|None|0.7157
None,645.3,646.2,38_0,0.2946|0.4219|None|0.3659|0.4775|0.4148|0.2947|0.3244|0.3093|0.3241,0.0021|0.0021|None|0.013|0.0031|0.0047|0.0021|0.001|0.0016|0.001,0.1343|0.1343|None|0.1361|0.1343|0.1343|0.1333|0.1333|0.1343|0.1352,0.0802|0.0802|None|0.0661|0.074|0.0724|0.075|0.076|0.0771|0.0792,0.1269|0.1139|None|0.0907|0.113|0.112|0.1148|0.1213|0.1194|0.1417
None,650.3,650.7,7_0,0.6396|0.5577|0.5237|0.4276|0.5609,0.7042|0.7313|0.7734|0.8073|0.8609,0.3176|0.3194|0.3167|0.3083|0.2972,0.0823|0.0839|0.0911|0.0865|0.088,0.1704|0.1731|0.175|0.175|0.1722
None,670.0,670.4,54_0,0.2926|0.3316|0.3619|0.3172|0.2586,0.0016|0.0057|0.0063|0.0083|0.0078,0.6435|0.6426|0.6389|0.6398|0.638,0.1786|0.176|0.1771|0.1792|0.1828,0.1472|0.1454|0.1481|0.1444|0.1454
None,671.2,673.3,69_0,0.408|0.5431|0.3263|0.5433|0.4595|0.4356|0.4637|0.4414|0.4958|0.5274|0.49|0.4944|0.5267|0.4551|0.431|0.3832|0.2602|0.3689|0.4362|0.2555|0.4024|0.446,0.4458|0.4703|0.451|0.4375|0.4344|0.4245|0.4005|0.4167|0.4271|0.4396|0.4396|0.4474|0.4531|0.4281|0.3937|0.3901|0.3802|0.4115|0.437|0.4135|0.4339|0.4146,0.3778|0.3843|0.388|0.3833|0.388|0.3926|0.3852|0.387|0.3778|0.3815|0.3769|0.3861|0.3806|0.375|0.3611|0.3741|0.3787|0.3806|0.3861|0.3815|0.3769|0.3694,0.5542|0.5297|0.549|0.5516|0.5552|0.5661|0.5958|0.5786|0.5729|0.5599|0.5604|0.5526|0.5437|0.5641|0.5896|0.601|0.613|0.5875|0.563|0.5854|0.5651|0.5818,0.4722|0.4685|0.463|0.4685|0.4611|0.4593|0.4657|0.463|0.4815|0.4731|0.4815|0.4685|0.4741|0.4787|0.4852|0.4769|0.4741|0.4787|0.4685|0.4806|0.4787|0.4898
None,683.9,685.1,41_3,0.381|0.7876|0.3726|0.8055|0.4464|0.4385|0.4612|0.4811|0.5091|0.647|0.5439|0.5818|0.5467,0.1729|0.263|0.1734|0.2635|0.1812|0.0|0.1745|0.0|0.1849|0.1849|0.0|0.0|0.0,0.7093|0.6852|0.6954|0.6806|0.6435|0.5213|0.6898|0.5194|0.6389|0.638|0.5167|0.5148|0.5139,0.0656|0.0344|0.0302|0.0354|0.0385|0.0151|0.0354|0.0156|0.0375|0.038|0.0161|0.0151|0.0151,0.088|0.0806|0.0917|0.0833|0.0704|0.0546|0.1019|0.0556|0.0648|0.0676|0.0574|0.0556|0.0583
None,683.9,685.1,41_4,0.7427|None|0.3751|None|0.5576|0.4452|0.4859|0.6106|0.5535|0.6981|0.607|0.654|0.6016,0.263|None|0.1755|None|0.4089|0.174|0.1833|0.1844|0.0|0.4115|0.1854|0.1839|0.1849,0.687|None|0.7111|None|0.8185|0.6898|0.6426|0.6426|0.5185|0.8111|0.6361|0.6324|0.6324,0.0344|None|0.0646|None|0.0427|0.0354|0.0391|0.037|0.0161|0.0427|0.0375|0.0385|0.0375,0.0796|None|0.0787|None|0.05|0.1009|0.062|0.062|0.0537|0.0546|0.0676|0.0676|0.0639
None,684.1,685.1,41_5,0.4341|None|0.7899|0.4744|0.7473|0.7177|0.6983|0.789|0.7231|0.7482|0.6218,0.4073|None|0.2635|0.1828|0.4094|0.4099|0.4099|0.2656|0.4109|0.4104|0.3401,0.8222|None|0.6806|0.6444|0.8167|0.8148|0.812|0.6796|0.8102|0.8065|0.8213,0.0437|None|0.0354|0.038|0.0437|0.0437|0.0443|0.0365|0.0443|0.0448|0.038,0.0472|None|0.0796|0.0593|0.0509|0.0519|0.0537|0.075|0.0565|0.0611|0.0491
None,683.2,685.1,39_2,0.7608|0.7654|0.7677|0.7621|0.777|0.7723|0.7752|0.8057|0.8103|0.8064|0.8154|0.7838|0.7424|0.764|0.7594|0.7604|0.7708|0.7506|0.7634|0.7689,0.2781|0.2776|0.2781|0.2771|0.2776|0.2786|0.2781|0.2781|0.2786|0.2786|0.2797|0.2813|0.2813|0.2818|0.2818|0.2823|0.2823|0.2823|0.7474|0.7474,0.5463|0.5444|0.5435|0.5426|0.5407|0.5417|0.5398|0.537|0.5361|0.5343|0.5333|0.5352|0.5352|0.5306|0.5287|0.5278|0.5278|0.5269|0.7787|0.7759,0.0328|0.0333|0.0328|0.0333|0.0333|0.0328|0.0339|0.0339|0.0339|0.0344|0.0333|0.0333|0.0339|0.0333|0.0344|0.0344|0.0344|0.0354|0.0464|0.0464,0.1676|0.1667|0.1685|0.1648|0.1722|0.1694|0.1713|0.1741|0.1731|0.1769|0.1796|0.175|0.1787|0.1824|0.1787|0.1796|0.175|0.1759|0.0861|0.0898
None,684.4,685.1,41_6,0.7825|0.7864|0.777|0.7787|None|0.8165|0.7752|0.7787,0.2646|0.2651|0.2656|0.2646|None|0.2656|0.2661|0.4109,0.6833|0.6824|0.6806|0.6806|None|0.6787|0.6759|0.8056,0.0354|0.0359|0.0349|0.037|None|0.037|0.0359|0.0443,0.0787|0.0787|0.0778|0.0787|None|0.0769|0.0759|0.062
None,742.2,742.5,79_0,0.2887|0.2501|None|0.2504,0.3641|0.376|None|0.3953,0.437|0.4315|None|0.4324,0.0458|0.0344|None|0.0219,0.1056|0.1056|None|0.1074
None,780.3,782.4,62_0,0.4901|0.5033|0.4829|0.3859|0.4358|0.4104|0.3821|0.3992|0.3595|0.2874|None|0.362|0.517|0.4172|0.4164|None|0.3377|0.3007|0.4337|0.2995|None|0.3993,0.4083|0.4094|0.4099|0.4089|0.4167|0.4172|0.4177|0.4193|0.425|0.425|None|0.4292|0.4276|0.4266|0.4281|None|0.4214|0.4188|0.4193|0.4146|None|0.4146,0.2463|0.2463|0.2454|0.2463|0.2435|0.2435|0.2435|0.2426|0.2454|0.2454|None|0.2454|0.2463|0.2417|0.2472|None|0.2398|0.2407|0.2417|0.2426|None|0.2417,0.1318|0.1307|0.1318|0.1349|0.1255|0.1286|0.1292|0.1292|0.1255|0.126|None|0.124|0.1286|0.1307|0.1281|None|0.1292|0.1312|0.1292|0.1328|None|0.1297,0.1435|0.1426|0.1444|0.1435|0.1454|0.1454|0.1444|0.1481|0.1435|0.1426|None|0.1426|0.1435|0.1463|0.1417|None|0.1491|0.1481|0.1463|0.1454|None|0.1491
None,782.6,783.6,60_0,0.5175|0.4861|0.4736|0.4988|0.462|0.4726|0.5127|0.4857|0.4608|0.4336|0.4269,0.2552|0.2542|0.2547|0.2542|0.2552|0.2552|0.2536|0.2536|0.2531|0.2531|0.2531,0.8056|0.8056|0.8046|0.8046|0.8037|0.8028|0.8019|0.8009|0.8009|0.8009|0.8009,0.2198|0.2198|0.2161|0.2151|0.2083|0.2094|0.2078|0.2042|0.2047|0.2052|0.2047,0.0657|0.0657|0.0667|0.0667|0.0667|0.0685|0.0694|0.0704|0.0704|0.0704|0.0713
None,810.8,812.6,63_0,0.4059|0.4609|0.4324|0.4149|0.4081|0.4204|0.4608|0.4637|0.3817|0.4121|0.3931|0.4054|0.3507|0.3486|0.2988|0.3319|0.3316|0.346|0.3655,0.9448|0.9448|0.9453|0.9453|0.9448|0.9453|0.9448|0.9453|0.9453|0.9453|0.9453|0.9453|0.9453|0.9453|0.9453|0.9453|0.9453|0.9453|0.9453,0.6991|0.7|0.7|0.6991|0.6991|0.7|0.7|0.6991|0.7|0.6991|0.6991|0.6991|0.6991|0.6991|0.6991|0.6991|0.6991|0.6991|0.6991,0.0547|0.0547|0.0547|0.0547|0.0552|0.0547|0.0552|0.0547|0.0547|0.0547|0.0547|0.0547|0.0547|0.0547|0.0547|0.0547|0.0547|0.0547|0.0547,0.1333|0.1315|0.1324|0.1315|0.1306|0.1324|0.1324|0.1343|0.1306|0.1333|0.1324|0.1343|0.1343|0.1333|0.1333|0.1333|0.1333|0.1343|0.1343
None,817.7,821.4,67_0,0.7657|0.7376|0.685|0.6547|0.6195|0.4801|0.3006|None|0.313|None|0.2621|0.2762|0.3613|0.4609|0.4495|0.3292|0.3672|None|0.5516|0.2975|0.6586|0.6094|0.4552|0.7395|0.501|None|0.5386|0.5105|0.6947|0.7407|0.6917|0.48|0.26|0.3932|0.4166|0.3198|0.2976|0.2649,0.6474|0.6635|0.6698|0.6323|0.6484|0.6318|0.4438|None|0.6542|None|0.6922|0.7187|0.7547|0.7693|0.7667|0.7656|0.7688|None|0.6687|0.6432|0.7396|0.7339|0.6891|0.7359|0.7411|None|0.75|0.7396|0.7422|0.7401|0.7391|0.7411|0.7875|0.7495|0.749|0.8193|0.7385|0.7354,0.4861|0.4861|0.4602|0.4694|0.4704|0.4889|0.1935|None|0.4741|None|0.5037|0.513|0.5046|0.4731|0.4787|0.5|0.525|None|0.4231|0.2852|0.5731|0.6028|0.2074|0.6454|0.6407|None|0.6898|0.6685|0.6944|0.7|0.7|0.7065|0.2019|0.7194|0.7231|0.2565|0.7463|0.75,0.0818|0.0776|0.0896|0.113|0.0797|0.0818|0.3281|None|0.1036|None|0.0729|0.0953|0.0661|0.0688|0.075|0.0781|0.0865|None|0.0922|0.1182|0.1026|0.0859|0.0807|0.1146|0.1193|None|0.0797|0.0823|0.0797|0.0802|0.0776|0.0792|0.0542|0.0953|0.0938|0.0417|0.0875|0.088,0.0898|0.0889|0.1102|0.1167|0.1139|0.1167|0.6602|None|0.1472|None|0.1407|0.1537|0.1398|0.1463|0.162|0.1722|0.1454|None|0.1731|0.2769|0.1472|0.1343|0.1917|0.1593|0.2194|None|0.1037|0.1176|0.0963|0.1|0.1|0.1037|0.1213|0.1065|0.1083|0.162|0.1056|0.1065
None,829.4,829.6,71_0,0.2659|0.3104|0.277,0.0016|0.0021|0.0021,0.7037|0.7|0.7019,0.3578|0.3573|0.3562,0.1602|0.1639|0.162
None,833.7,834.7,28_0,0.2709|0.2609|None|0.3091|0.3097|0.2775|0.2778|0.3158|0.2854|0.3038|0.3015,0.3141|0.3141|None|0.3141|0.3141|0.3141|0.3141|0.3141|0.3141|0.3141|0.3141,0.7852|0.7852|None|0.7852|0.7852|0.7852|0.7852|0.7852|0.7852|0.7852|0.7852,0.038|0.038|None|0.038|0.038|0.038|0.038|0.038|0.038|0.038|0.038,0.0815|0.0815|None|0.0824|0.0815|0.0815|0.0815|0.0815|0.0815|0.0815|0.0824
None,837.9,839.5,27_0,0.296|0.7257|0.6491|0.6963|0.6124|0.5376|0.6676|0.5704|0.5645|0.6628|0.564|0.514|0.436|0.4666|0.4856|0.4283|0.2585,0.463|0.4562|0.4729|0.4802|0.4828|0.4823|0.4807|0.4714|0.4656|0.4599|0.4542|0.449|0.4443|0.4443|0.4458|0.4458|0.463,0.5935|0.5944|0.6065|0.5972|0.5944|0.5861|0.5824|0.5833|0.5806|0.588|0.5796|0.5843|0.5731|0.5741|0.575|0.5741|0.5815,0.0318|0.0464|0.0354|0.0427|0.0427|0.0474|0.0432|0.0422|0.0443|0.037|0.0484|0.037|0.0406|0.0391|0.0396|0.0359|0.0385,0.1019|0.1222|0.1111|0.1296|0.1296|0.1333|0.1352|0.1269|0.1259|0.112|0.1185|0.1093|0.1194|0.1157|0.1167|0.1167|0.1102
None,839.6,839.9,0_1,0.7939|0.7108|0.7735|0.7616,0.2714|0.4266|0.4177|0.4172,0.1315|0.2722|0.2741|0.2759,0.5286|0.1026|0.112|0.1177,0.7333|0.3306|0.3361|0.35
