None,451.6,452.3,14_0,0.2516|None|0.2737|0.3378|0.3258|0.2543|None|0.272,0.4281|None|0.4146|0.4271|0.4182|0.4271|None|0.4271,0.0898|None|0.0889|0.0963|0.1056|0.1167|None|0.1,0.3229|None|0.4172|0.312|0.3453|0.3234|None|0.3875,0.875|None|0.875|0.8731|0.8611|0.8491|None|0.8694
None,509.0,509.3,16_0,0.4764|0.5266|0.3086|0.2829,0.7432|0.7526|0.7656|0.7734,0.0324|0.0306|0.0296|0.0306,0.2536|0.2432|0.2328|0.2245,0.8713|0.8194|0.725|0.8194
None,509.5,509.8,0_1,0.8334|0.8413|0.864|0.8747,0.0036|0.0042|0.0042|0.0016,0.1657|0.1769|0.1815|0.1852,0.6328|0.6344|0.6391|0.6396,0.8074|0.7907|0.7852|0.787
None,504.7,509.5,67_0,0.3985|0.4446|0.3717|0.3711|0.5087|0.5417|0.2964|0.4332|None|0.5611|0.486|0.4312|0.54|0.4928|0.3942|0.5512|0.4854|0.5043|0.2853|0.311|0.29|0.2993|0.548|0.4679|0.5479|0.4344|0.4804|0.4382|0.5003|0.587|0.5208|0.5158|0.4409|0.437|0.4563|0.479|0.5522|0.4713|0.4328|0.5261|0.3845|0.3232|None|0.4846|0.4788|0.5364|0.5981|0.4214|0.4555,0.3286|0.326|0.3245|0.3281|0.326|0.3271|0.326|0.3276|None|0.3281|0.3276|0.3297|0.3302|0.3286|0.3281|0.3323|0.3312|0.3323|0.3339|0.3333|0.3339|0.3318|0.3359|0.3354|0.3385|0.3375|0.3365|0.3359|0.3359|0.3406|0.3401|0.3411|0.3359|0.337|0.3365|0.3365|0.3349|0.3333|0.3349|0.3349|0.337|0.3385|None|0.3422|0.3432|0.3458|0.3479|0.3557|0.3661,0.6454|0.6|0.5935|0.6593|0.588|0.5917|0.6111|0.5991|None|0.5787|0.5898|0.5852|0.5694|0.5639|0.5778|0.6556|0.6509|0.6593|0.6583|0.6574|0.6537|0.5889|0.6046|0.5769|0.6009|0.613|0.5898|0.5731|0.5815|0.5935|0.575|0.5898|0.5917|0.6157|0.6213|0.625|0.6028|0.6111|0.6259|0.6306|0.6296|0.6333|None|0.6352|0.637|0.625|0.6148|0.5528|0.5231,0.151|0.1781|0.1818|0.1474|0.1813|0.1786|0.1755|0.175|None|0.1807|0.176|0.1714|0.1755|0.175|0.1609|0.1396|0.1427|0.1406|0.138|0.1417|0.1417|0.1667|0.1604|0.1714|0.1599|0.1568|0.1667|0.1688|0.1625|0.1437|0.1536|0.1505|0.151|0.1417|0.1391|0.1385|0.1427|0.1411|0.1365|0.1385|0.1391|0.1385|None|0.1328|0.1349|0.1359|0.1375|0.1359|0.1125,0.237|0.2806|0.288|0.2222|0.2935|0.2889|0.2731|0.2843|None|0.3037|0.2935|0.3009|0.3185|0.3259|0.3148|0.2343|0.2444|0.2343|0.238|0.2407|0.2435|0.313|0.2917|0.3167|0.2917|0.2806|0.3028|0.3185|0.313|0.3|0.3167|0.2991|0.2972|0.2741|0.2676|0.263|0.2843|0.2815|0.262|0.2546|0.2528|0.2491|None|0.2472|0.2509|0.2648|0.275|0.3417|0.3833
None,508.4,508.7,77_0,0.258|0.3487|0.3133|0.2765,0.7104|0.7167|0.7208|0.7302,0.0722|0.0685|0.0509|0.0435,0.262|0.2411|0.2719|0.249,0.7963|0.8306|0.8806|0.8657
None,510.3,511.1,0_1,0.8605|None|0.84|0.8141|0.8164|0.8436|0.8317|0.7875|0.8523,0.0036|None|0.0042|0.0042|0.0021|0.0031|0.0036|0.0036|0.0057,0.1787|None|0.1694|0.1769|0.1889|0.1824|0.1898|0.1917|0.1917,0.6411|None|0.6141|0.6078|0.6266|0.6427|0.6375|0.6307|0.6307,0.7917|None|0.7981|0.7861|0.7769|0.7917|0.7806|0.7796|0.7852
None,510.6,511.7,67_0,0.5103|0.6456|0.6208|0.5538|0.5104|0.5178|0.524|None|0.4637|0.502|None|0.3895,0.3583|0.3479|0.3406|0.3339|0.3307|0.3281|0.3271|None|0.3312|0.3307|None|0.3276,0.5806|0.5648|0.5546|0.5926|0.5731|0.5694|0.5833|None|0.5935|0.6074|None|0.613,0.1229|0.1547|0.1672|0.1661|0.1766|0.1776|0.1844|None|0.1813|0.176|None|0.1776,0.3352|0.3296|0.3269|0.2843|0.3|0.3037|0.288|None|0.2796|0.2694|None|0.2722
None,512.2,513.1,67_0,0.2677|0.4428|0.312|0.3195|0.2746|0.4908|None|0.4161|0.3537|0.2768,0.3286|0.3313|0.3318|0.3313|0.3307|0.3318|None|0.3286|0.326|0.3271,0.6769|0.6009|0.6204|0.6074|0.6083|0.6167|None|0.6861|0.687|0.6824,0.1531|0.1771|0.1724|0.1719|0.1729|0.1703|None|0.1469|0.1479|0.15,0.2185|0.2972|0.2843|0.3009|0.2981|0.288|None|0.2231|0.2222|0.2287
None,512.1,513.6,0_1,0.7993|0.7898|None|0.8115|0.769|0.816|0.7975|0.7741|0.7139|0.7623|0.745|0.756|0.7595|0.7108|0.7835|0.7001,0.0068|0.0031|None|0.0042|0.0047|0.0047|0.0042|0.0036|0.0036|0.0031|0.0042|0.0036|0.0031|0.0026|0.0036|0.0021,0.2148|0.2148|None|0.2167|0.2176|0.2185|0.2194|0.2194|0.2194|0.2213|0.2213|0.2222|0.2231|0.2241|0.2278|0.225,0.626|0.6422|None|0.6333|0.6229|0.6286|0.625|0.624|0.6068|0.6115|0.6109|0.6115|0.6135|0.6109|0.6083|0.6042,0.7694|0.7694|None|0.7639|0.7602|0.7639|0.7611|0.7565|0.7509|0.7537|0.7519|0.7509|0.7509|0.7491|0.7454|0.7444
None,513.8,514.7,67_0,0.2508|0.5597|0.6956|0.6764|0.6292|0.564|0.5577|0.4451|0.5659|0.3673,0.3552|0.3599|0.362|0.3682|0.3677|0.3635|0.3531|0.3422|0.338|0.3693,0.6713|0.6676|0.6565|0.6731|0.6685|0.663|0.688|0.687|0.7|0.6907,0.1161|0.1078|0.1073|0.1|0.1016|0.1036|0.0979|0.1042|0.1047|0.1047,0.2926|0.2935|0.313|0.2963|0.2954|0.2972|0.2731|0.275|0.2657|0.2796
